Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
10/24/24,ANE_Gentex_EUFT_MLT_031024 (151122),refresh=true,6413492806,449119982327,177
10/24/24,ANE_Gentex_EUFT_MLT_031024 (151122) (copy 1),refresh=true,6795155756,449119982327,86
10/24/24,ANE_JATO-Dynamics_ERHP_011024 (172731),refresh=true,6701604171,449119982327,313
10/24/24,ANE_JATO-Dynamics_ERHP_011024 (172731) (copy) (187311),refresh=true,6787501098,449119982327,18
10/24/24,ANE_Jato_ERECS_LG_141024,refresh=true,6802309373,449119982327,"1,059"
10/24/24,ANE_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,6817217899,449119982327,18
10/24/24,ANE_Marketing_Future-Energy-10172024_MLT_171024,refresh=true,6805449986,449119982327,320
10/24/24,ANE_Marketing_KPA-10232024_MLT_231024,refresh=true,6806769258,449119982327,346
10/24/24,ANE_Marketing_S&P-global-10152024_MLT_151024,refresh=true,6801929463,449119982327,301
10/24/24,ANE_Reinz-Dichtungs-Gmbh_EUCC_HP_011024 (167386),refresh=true,6585974098,449119982327,2
10/24/24,ANE_Reinz-Dichtungs-Gmbh_EUCC_HP_011024 (167386) (copy 1) (187307),refresh=true,6790917296,449119982327,5
10/24/24,ANE_Soundhound_ERMH_011024 (168456),refresh=true,6615020855,449119982327,211
10/24/24,ANE_Soundhound_ERMH_011024 (168456) (copy 1) (187308)_TEST,refresh=true,6818213951,449119982327,8
10/24/24,ANE_Torino-Design_EUIM_Blocking-Pixel_CAT_071024 (165458),refresh=true,6529514392,449119982327,2
10/24/24,ANE_Torino-Design_EUIM_MLT_071024 (165457),refresh=true,6530232122,449119982327,6
10/24/24,ANE_Urban-Science_EUSR_011024 (169578),refresh=true,6674109004,449119982327,85
10/24/24,ANE_Urban-Science_EUSR_241024_AV (187309),refresh=true,6789775582,449119982327,7
10/24/24,ANE_Yura-Corporation_EUCC_MLT_221024 (153133),refresh=true,6421903405,449119982327,536
10/24/24,ANE_Yura-Corporation_EUCC_MLT_221024 (153133) (copy 1),refresh=true,6795363331,449119982327,53
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_RSBB_011024 (165784),refresh=true,6535875731,449119982327,267
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_RSBB_011024 (165784) (copy 1) (187306),refresh=true,6787492515,449119982327,"1,050"
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_SPTL_211024 (165811) (copy 1),refresh=true,6798512156,449119982327,167
10/24/24,ANO_Allstate_RECS_RTLG_011024,refresh=true,6790998900,449119982327,108
10/24/24,ANO_Allstate_RECS_RTLG_011024_Arc,refresh=true,6813735963,449119982327,1
10/24/24,ANO_Ally_NCDS_141024 (155193),refresh=true,6429999245,449119982327,1
10/24/24,ANO_Ally_UNRT_080724 (155186),refresh=true,6427071762,449119982327,35
10/24/24,ANO_Ally_UNRT_LOGO_080724 (155187),refresh=true,6427071771,449119982327,5
10/24/24,ANO_American-Axle_OEMH_041124 (171626)_TEST,refresh=true,6814698879,449119982327,2
10/24/24,ANO_American-Axle_OEMH_211024_TEST,refresh=true,6814609887,449119982327,7
10/24/24,ANO_Apco-Holding_CUST_Article_160924  (155628),refresh=true,6430246999,449119982327,2
10/24/24,ANO_Arc_China_Masthead_CHMH_140824,refresh=true,6766425549,449119982327,1
10/24/24,ANO_Arc_House_Backfill_220824,refresh=true,6770125674,449119982327,18
10/24/24,ANO_Arcelor-Mittal_OEMH_300924  (184490)_TEST,refresh=true,6791313074,449119982327,2
10/24/24,ANO_Blocking-Pixel (Video Pages),refresh=true,4885293331,449119982327,924
10/24/24,ANO_Blocking-Pixel_131118 (Events),refresh=true,4861486492,449119982327,50
10/24/24,ANO_CARS.COM_VPBD_PG_141024 (167725),refresh=true,6602690638,449119982327,9
10/24/24,ANO_CDK-Global_HPMH_211024_TEST,refresh=true,6816844225,449119982327,4
